Dataset Name,DOAO AUC,DOAO STD,AdaBoost AUC,AdaBoost STD
credit-approval.csv,0.909,0.05,0.877,0.073
statlog-australian-credit.csv,0.499,0.085,0.593,0.059
wine-quality-white.csv,0.78,0.042,0.843,0.047
blood.csv,0.7,0.068,0.729,0.064
baseball.csv,0.934,0.035,0.937,0.032
ilpd-indian-liver.csv,0.702,0.063,0.74,0.079
lowbwt.csv,0.856,0.088,0.819,0.161
schlvote.csv,0.685,0.395,0.556,0.433
breast-cancer-wisc.csv,0.993,0.008,0.993,0.006
haberman-survival.csv,0.692,0.145,0.614,0.114
annealing.csv,0.965,0.049,0.973,0.051
wine.csv,0.999,0.004,0.988,0.017
elusage.csv,0.949,0.086,0.9,0.093
mammographic.csv,0.88,0.038,0.895,0.033
synthetic-control.csv,0.999,0.001,0.986,0.009
statlog-vehicle.csv,0.971,0.01,0.929,0.012
breast-cancer-wisc-diag.csv,0.994,0.011,0.99,0.01
oocytes_merluccius_states_2f.csv,0.99,0.009,0.967,0.031
zoo.csv,0.983,0.029,0.974,0.048
visualizing_livestock.csv,0.834,0.172,0.674,0.284
teachingAssistant.csv,0.758,0.128,0.852,0.08
solar-flare.csv,0.486,0.481,0.498,0.427
schizo.csv,0.85,0.084,0.683,0.114
wine-quality-red.csv,0.795,0.044,0.807,0.087
plasma_retinol.csv,0.527,0.083,0.585,0.085
congressional-voting.csv,0.612,0.033,0.598,0.084
flags.csv,0.792,0.09,0.847,0.068
kc3.csv,0.741,0.146,0.81,0.126
led-display.csv,0.97,0.012,0.973,0.011
newton_hema.csv,0.858,0.082,0.712,0.179
low-res-spect.csv,0.962,0.034,0.94,0.046
waveform-noise.csv,0.969,0.05,0.982,0.004
chatfield_4.csv,0.962,0.029,0.943,0.039
squash-stored.csv,0.817,0.203,0.813,0.188
chess-krvkp.csv,0.999,0.002,0.997,0.003
tic-tac-toe.csv,1.0,0.0,1.0,0.001
pittsburg-bridges-TYPE.csv,0.811,0.111,0.792,0.1
titanic.csv,0.67,0.033,0.726,0.031
ozone.csv,0.858,0.08,0.842,0.065
oocytes_trisopterus_states_5b.csv,0.981,0.035,0.936,0.071
ar4.csv,0.745,0.185,0.807,0.164
monks-3.csv,0.988,0.02,0.993,0.015
veteran.csv,0.734,0.092,0.693,0.146
pittsburg-bridges-T-OR-D_R.csv,0.785,0.183,0.763,0.279
audiology-std.csv,0.905,0.064,0.898,0.045
pittsburg-bridges-SPAN.csv,0.765,0.147,0.675,0.157
vertebral-column-2clases.csv,0.918,0.051,0.84,0.077
heart-hungarian.csv,0.897,0.066,0.877,0.058
analcatdata_lawsuit.csv,0.989,0.016,0.99,0.016
molec-biol-promoter.csv,0.904,0.114,0.932,0.107
braziltourism.csv,0.72,0.103,0.713,0.092
breast-cancer-wisc-prog.csv,0.732,0.085,0.686,0.13
abalon.csv,0.862,0.01,0.846,0.01
meta.csv,0.903,0.049,0.783,0.083
hill-valley.csv,0.614,0.036,0.566,0.054
sleuth_case2002.csv,0.655,0.128,0.69,0.126
molec-biol-splice.csv,0.973,0.008,0.994,0.001
post-operative.csv,0.382,0.216,0.275,0.164
analcatdata_boxing1.csv,0.825,0.141,0.683,0.109
transplant.csv,0.992,0.02,0.995,0.014
teaching.csv,0.752,0.112,0.811,0.085
monks-1.csv,0.969,0.019,0.927,0.107
statlog-german-credit.csv,0.788,0.052,0.745,0.074
heart-va.csv,0.653,0.063,0.677,0.092
cardiotocography-3clases.csv,0.971,0.025,0.942,0.032
glass.csv,0.926,0.039,0.927,0.058
ionosphere.csv,0.984,0.02,0.974,0.037
balance-scale.csv,0.999,0.002,0.822,0.146
pittsburg-bridges-REL-L.csv,0.731,0.232,0.699,0.274
semeion.csv,0.998,0.001,0.995,0.003
dermatology.csv,0.996,0.004,0.982,0.012
spect.csv,0.756,0.076,0.746,0.137
libras.csv,0.983,0.015,0.932,0.012
heart-switzerland.csv,0.55,0.178,0.623,0.15
waveform.csv,0.984,0.003,0.982,0.003
cloud.csv,0.386,0.143,0.422,0.184
lung-cancer.csv,0.675,0.315,0.7,0.322
seeds.csv,0.997,0.006,0.981,0.024
ecoli.csv,0.962,0.044,0.914,0.067
diabetes.csv,0.832,0.053,0.826,0.048
acute-nephritis.csv,1.0,0.0,1.0,0.0
oocytes_trisopterus_nucleus_2f.csv,0.923,0.028,0.89,0.045
monks-2.csv,0.937,0.036,0.737,0.128
analcatdata_broadwaymult.csv,0.849,0.05,0.762,0.048
breast-cancer.csv,0.678,0.055,0.689,0.085
squash-unstored.csv,0.755,0.198,0.833,0.182
horse-colic.csv,0.852,0.06,0.845,0.075
pittsburg-bridges-MATERIAL.csv,0.866,0.139,0.877,0.121
lupus.csv,0.836,0.14,0.772,0.149
conn-bench-sonar-mines-rocks.csv,0.949,0.059,0.797,0.126
contrac.csv,0.741,0.039,0.74,0.052
statlog-image.csv,0.998,0.002,0.996,0.002
heart-cleveland.csv,0.744,0.041,0.693,0.033
kidney.csv,0.812,0.166,0.824,0.108
plant-shape.csv,0.991,0.002,0.957,0.006
breast-tissue.csv,0.926,0.058,0.908,0.055
acute-inflammation.csv,1.0,0.0,0.992,0.026
arrhythmia.csv,0.896,0.049,0.823,0.065
socmob.csv,0.933,0.037,0.856,0.12
vote.csv,0.992,0.006,0.989,0.009
fertility.csv,0.668,0.262,0.669,0.243
no2.csv,0.612,0.111,0.622,0.064
white-clover.csv,0.783,0.216,0.715,0.192
bank.csv,0.866,0.03,0.873,0.035
pima.csv,0.832,0.052,0.817,0.051
prnn_synth.csv,0.935,0.037,0.931,0.047
energy-y1.csv,0.991,0.009,0.994,0.008
hayes-roth.csv,0.927,0.055,0.945,0.054
musk-1.csv,0.983,0.022,0.985,0.018
iris.csv,1.0,0.0,0.989,0.027
conn-bench-vowel-deterding.csv,1.0,0.001,0.984,0.004
labor.csv,0.978,0.07,0.956,0.141
lymphography.csv,0.889,0.123,0.94,0.091
analcatdata_germangss.csv,0.567,0.063,0.557,0.067
triazines.csv,0.79,0.132,0.839,0.064
chscase_vine1.csv,0.825,0.21,0.812,0.213
vertebral-column-3clases.csv,0.951,0.022,0.922,0.026
statlog-heart_.csv,0.898,0.053,0.904,0.043
diggle_table_a2.csv,1.0,0.0,0.994,0.015
lenses.csv,0.8,0.447,0.8,0.274
pm10.csv,0.595,0.08,0.604,0.071
plant-margin.csv,0.996,0.001,0.952,0.004
image-segmentation.csv,0.996,0.002,0.994,0.003
spambase.csv,0.977,0.009,0.981,0.005
planning.csv,0.515,0.168,0.448,0.077
tae.csv,0.805,0.121,0.769,0.185
rmftsa_sleepdata.csv,0.804,0.031,0.758,0.066
plant-texture.csv,0.993,0.003,0.945,0.004
parkinsons.csv,0.984,0.02,0.905,0.13
autos.csv,0.938,0.042,0.947,0.041
wall-following.csv,0.996,0.002,0.996,0.007
hepatitis.csv,0.84,0.097,0.782,0.079
mfeat-morphological.csv,0.99,0.015,0.992,0.018
rabe_131.csv,0.95,0.112,0.983,0.053
oocytes_merluccius_nucleus_4d.csv,0.919,0.026,0.85,0.048
energy-y2.csv,0.976,0.012,0.979,0.016
yeast.csv,0.909,0.039,0.903,0.05
cylinder-bands.csv,0.803,0.047,0.746,0.109
analcatdata_asbestos.csv,0.857,0.138,0.822,0.162
steel-plates.csv,0.972,0.01,0.968,0.013
fri_c0_250_5.csv,0.953,0.046,0.893,0.074
cardiotocography-10clases.csv,0.989,0.003,0.986,0.005
soybean.csv,0.995,0.004,0.992,0.005
disclosure_z.csv,0.573,0.066,0.535,0.06
echocardiogram.csv,0.86,0.09,0.825,0.184
car.csv,0.998,0.004,0.941,0.032
mushroom.csv,1.0,0.0,0.998,0.006
mfeat-karhunen.csv,0.998,0.002,0.982,0.008
bodyfat.csv,0.995,0.016,0.995,0.016
spectf.csv,0.809,0.152,0.815,0.113
