Dataset Name,DOAO Accuracy,DOAO STD,AdaBoost Accuracy,AdaBoost STD
credit-approval.csv,0.849,0.051,0.839,0.061
statlog-australian-credit.csv,0.671,0.036,0.678,0.046
wine-quality-white.csv,0.626,0.022,0.686,0.064
blood.csv,0.779,0.051,0.77,0.065
baseball.csv,0.942,0.019,0.934,0.03
ilpd-indian-liver.csv,0.713,0.043,0.701,0.04
lowbwt.csv,0.805,0.074,0.719,0.174
schlvote.csv,0.817,0.175,0.817,0.175
breast-cancer-wisc.csv,0.97,0.017,0.964,0.017
haberman-survival.csv,0.715,0.083,0.686,0.093
annealing.csv,0.944,0.017,0.954,0.018
wine.csv,0.967,0.054,0.961,0.037
elusage.csv,0.86,0.198,0.853,0.111
mammographic.csv,0.815,0.044,0.82,0.043
synthetic-control.csv,0.992,0.009,0.992,0.012
statlog-vehicle.csv,0.851,0.044,0.743,0.054
breast-cancer-wisc-diag.csv,0.979,0.014,0.961,0.026
oocytes_merluccius_states_2f.csv,0.925,0.017,0.922,0.025
zoo.csv,0.92,0.063,0.95,0.071
visualizing_livestock.csv,0.862,0.071,0.792,0.089
teachingAssistant.csv,0.556,0.161,0.701,0.08
solar-flare.csv,0.994,0.008,0.993,0.006
schizo.csv,0.826,0.078,0.588,0.118
wine-quality-red.csv,0.64,0.045,0.659,0.078
plasma_retinol.csv,0.546,0.064,0.558,0.084
congressional-voting.csv,0.607,0.068,0.609,0.065
flags.csv,0.577,0.135,0.64,0.111
kc3.csv,0.902,0.038,0.897,0.039
led-display.csv,0.739,0.049,0.718,0.046
newton_hema.csv,0.8,0.105,0.629,0.184
low-res-spect.csv,0.906,0.05,0.893,0.059
waveform-noise.csv,0.839,0.084,0.846,0.02
chatfield_4.csv,0.881,0.052,0.869,0.053
squash-stored.csv,0.707,0.175,0.747,0.185
chess-krvkp.csv,0.997,0.002,0.978,0.023
tic-tac-toe.csv,1.0,0.0,0.99,0.01
pittsburg-bridges-TYPE.csv,0.561,0.179,0.543,0.152
titanic.csv,0.791,0.031,0.779,0.026
ozone.csv,0.969,0.013,0.971,0.013
oocytes_trisopterus_states_5b.csv,0.945,0.021,0.913,0.024
ar4.csv,0.834,0.098,0.815,0.104
monks-3.csv,0.975,0.023,0.978,0.024
veteran.csv,0.708,0.116,0.738,0.116
pittsburg-bridges-T-OR-D_R.csv,0.875,0.107,0.845,0.086
audiology-std.csv,0.741,0.125,0.801,0.067
pittsburg-bridges-SPAN.csv,0.673,0.092,0.588,0.059
vertebral-column-2clases.csv,0.839,0.048,0.777,0.091
heart-hungarian.csv,0.83,0.063,0.796,0.104
analcatdata_lawsuit.csv,0.97,0.034,0.974,0.04
molec-biol-promoter.csv,0.83,0.132,0.849,0.109
braziltourism.csv,0.721,0.127,0.769,0.058
breast-cancer-wisc-prog.csv,0.803,0.103,0.763,0.086
abalon.csv,0.671,0.019,0.641,0.017
meta.csv,0.902,0.032,0.899,0.037
hill-valley.csv,0.57,0.04,0.54,0.04
sleuth_case2002.csv,0.591,0.119,0.645,0.106
molec-biol-splice.csv,0.927,0.014,0.934,0.017
post-operative.csv,0.667,0.157,0.678,0.177
analcatdata_boxing1.csv,0.817,0.086,0.667,0.068
transplant.csv,0.977,0.036,0.962,0.04
teaching.csv,0.556,0.135,0.648,0.111
monks-1.csv,0.923,0.047,0.906,0.093
statlog-german-credit.csv,0.762,0.037,0.751,0.045
heart-va.csv,0.325,0.049,0.335,0.078
cardiotocography-3clases.csv,0.928,0.02,0.872,0.037
glass.csv,0.674,0.11,0.795,0.087
ionosphere.csv,0.934,0.033,0.926,0.036
balance-scale.csv,0.987,0.022,0.843,0.084
pittsburg-bridges-REL-L.csv,0.668,0.223,0.688,0.14
semeion.csv,0.945,0.018,0.945,0.016
dermatology.csv,0.981,0.018,0.973,0.026
spect.csv,0.724,0.077,0.724,0.101
libras.csv,0.858,0.058,0.831,0.079
heart-switzerland.csv,0.324,0.079,0.294,0.132
waveform.csv,0.869,0.01,0.843,0.014
cloud.csv,0.686,0.107,0.656,0.082
lung-cancer.csv,0.533,0.294,0.475,0.364
seeds.csv,0.952,0.032,0.919,0.032
ecoli.csv,0.845,0.086,0.866,0.056
diabetes.csv,0.766,0.058,0.751,0.053
acute-nephritis.csv,1.0,0.0,1.0,0.0
oocytes_trisopterus_nucleus_2f.csv,0.853,0.039,0.821,0.052
monks-2.csv,0.885,0.052,0.719,0.098
analcatdata_broadwaymult.csv,0.593,0.063,0.474,0.052
breast-cancer.csv,0.72,0.067,0.738,0.088
squash-unstored.csv,0.713,0.231,0.79,0.277
horse-colic.csv,0.823,0.055,0.84,0.035
pittsburg-bridges-MATERIAL.csv,0.83,0.127,0.832,0.12
lupus.csv,0.722,0.125,0.681,0.144
conn-bench-sonar-mines-rocks.csv,0.87,0.091,0.745,0.075
contrac.csv,0.553,0.045,0.545,0.034
statlog-image.csv,0.972,0.012,0.984,0.011
heart-cleveland.csv,0.571,0.069,0.561,0.076
kidney.csv,0.709,0.141,0.789,0.166
plant-shape.csv,0.688,0.034,0.643,0.034
breast-tissue.csv,0.68,0.195,0.667,0.149
acute-inflammation.csv,1.0,0.0,1.0,0.0
arrhythmia.csv,0.688,0.072,0.717,0.076
socmob.csv,0.935,0.033,0.884,0.079
vote.csv,0.954,0.025,0.936,0.021
fertility.csv,0.86,0.151,0.86,0.117
no2.csv,0.572,0.092,0.606,0.067
white-clover.csv,0.748,0.17,0.764,0.155
bank.csv,0.898,0.016,0.894,0.016
pima.csv,0.767,0.055,0.751,0.054
prnn_synth.csv,0.864,0.074,0.832,0.082
energy-y1.csv,0.963,0.021,0.948,0.035
hayes-roth.csv,0.744,0.095,0.706,0.114
musk-1.csv,0.935,0.034,0.935,0.033
iris.csv,0.973,0.034,0.953,0.055
conn-bench-vowel-deterding.csv,0.997,0.007,0.996,0.007
labor.csv,0.88,0.139,0.813,0.146
lymphography.csv,0.791,0.176,0.877,0.109
analcatdata_germangss.csv,0.258,0.053,0.24,0.057
triazines.csv,0.763,0.146,0.763,0.069
chscase_vine1.csv,0.8,0.163,0.823,0.175
vertebral-column-3clases.csv,0.868,0.032,0.829,0.055
statlog-heart_.csv,0.83,0.077,0.848,0.056
diggle_table_a2.csv,1.0,0.0,0.994,0.014
lenses.csv,0.683,0.328,0.7,0.35
pm10.csv,0.58,0.065,0.602,0.076
plant-margin.csv,0.792,0.032,0.809,0.023
image-segmentation.csv,0.962,0.013,0.971,0.019
spambase.csv,0.937,0.014,0.938,0.012
planning.csv,0.714,0.1,0.681,0.107
tae.csv,0.722,0.104,0.801,0.077
rmftsa_sleepdata.csv,0.741,0.025,0.694,0.07
plant-texture.csv,0.825,0.025,0.84,0.031
parkinsons.csv,0.943,0.038,0.857,0.068
autos.csv,0.722,0.104,0.731,0.106
wall-following.csv,0.993,0.004,0.997,0.004
hepatitis.csv,0.794,0.074,0.82,0.095
mfeat-morphological.csv,0.997,0.003,0.992,0.02
rabe_131.csv,0.92,0.103,0.9,0.194
oocytes_merluccius_nucleus_4d.csv,0.855,0.039,0.794,0.03
energy-y2.csv,0.915,0.032,0.909,0.047
yeast.csv,0.602,0.048,0.615,0.068
cylinder-bands.csv,0.748,0.041,0.69,0.076
analcatdata_asbestos.csv,0.721,0.168,0.746,0.16
steel-plates.csv,0.761,0.047,0.757,0.095
fri_c0_250_5.csv,0.88,0.046,0.832,0.025
cardiotocography-10clases.csv,0.865,0.034,0.879,0.028
soybean.csv,0.917,0.024,0.938,0.032
disclosure_z.csv,0.568,0.047,0.512,0.071
echocardiogram.csv,0.84,0.098,0.809,0.104
car.csv,0.995,0.004,0.933,0.046
mushroom.csv,1.0,0.0,0.993,0.02
mfeat-karhunen.csv,0.97,0.013,0.967,0.011
bodyfat.csv,0.996,0.013,0.996,0.013
spectf.csv,0.872,0.05,0.861,0.065
