Dataset Name,DOAO Inference Time,DOAO STD,AdaBoost Inference Time,AdaBoost STD
credit-approval.csv,0.011,0.011,0.005,0.006
statlog-australian-credit.csv,0.024,0.017,0.003,0.004
wine-quality-white.csv,0.52,0.064,0.02,0.006
blood.csv,0.01,0.001,0.007,0.005
baseball.csv,0.019,0.005,0.014,0.001
ilpd-indian-liver.csv,0.006,0.005,0.008,0.005
lowbwt.csv,0.003,0.001,0.002,0.003
schlvote.csv,0.003,0.003,0.004,0.005
breast-cancer-wisc.csv,0.004,0.0,0.011,0.001
haberman-survival.csv,0.004,0.002,0.004,0.005
annealing.csv,0.117,0.043,0.017,0.005
wine.csv,0.062,0.038,0.014,0.002
elusage.csv,0.002,0.001,0.004,0.005
mammographic.csv,0.011,0.003,0.008,0.005
synthetic-control.csv,0.566,0.035,0.02,0.006
statlog-vehicle.csv,0.036,0.018,0.015,0.005
breast-cancer-wisc-diag.csv,0.005,0.001,0.013,0.0
oocytes_merluccius_states_2f.csv,0.024,0.011,0.014,0.001
zoo.csv,0.485,0.067,0.01,0.009
visualizing_livestock.csv,0.011,0.014,0.003,0.004
teachingAssistant.csv,0.014,0.011,0.006,0.006
solar-flare.csv,0.083,0.047,0.003,0.004
schizo.csv,0.001,0.0,0.002,0.003
wine-quality-red.csv,0.242,0.063,0.016,0.008
plasma_retinol.csv,0.009,0.004,0.01,0.005
congressional-voting.csv,0.006,0.006,0.007,0.006
flags.csv,0.342,0.164,0.017,0.01
kc3.csv,0.005,0.004,0.012,0.006
led-display.csv,0.325,0.095,0.024,0.0
newton_hema.csv,0.004,0.0,0.002,0.003
low-res-spect.csv,0.339,0.098,0.03,0.001
waveform-noise.csv,0.106,0.08,0.018,0.001
chatfield_4.csv,0.004,0.001,0.001,0.0
squash-stored.csv,0.003,0.001,0.006,0.006
chess-krvkp.csv,0.032,0.016,0.013,0.004
tic-tac-toe.csv,0.037,0.012,0.012,0.0
pittsburg-bridges-TYPE.csv,0.048,0.016,0.013,0.008
titanic.csv,0.024,0.0,0.001,0.0
ozone.csv,0.014,0.018,0.015,0.005
oocytes_trisopterus_states_5b.csv,0.025,0.012,0.014,0.005
ar4.csv,0.019,0.014,0.003,0.004
monks-3.csv,0.001,0.0,0.011,0.0
veteran.csv,0.004,0.001,0.006,0.005
pittsburg-bridges-T-OR-D_R.csv,0.014,0.013,0.002,0.003
audiology-std.csv,2.829,0.288,0.041,0.002
pittsburg-bridges-SPAN.csv,0.013,0.014,0.003,0.005
vertebral-column-2clases.csv,0.004,0.001,0.004,0.005
heart-hungarian.csv,0.003,0.001,0.001,0.0
analcatdata_lawsuit.csv,0.002,0.0,0.004,0.005
molec-biol-promoter.csv,0.018,0.014,0.015,0.001
braziltourism.csv,0.538,0.172,0.031,0.019
breast-cancer-wisc-prog.csv,0.007,0.004,0.014,0.0
abalon.csv,0.118,0.002,0.012,0.004
meta.csv,0.008,0.007,0.001,0.0
hill-valley.csv,0.145,0.051,0.013,0.009
sleuth_case2002.csv,0.003,0.003,0.001,0.0
molec-biol-splice.csv,0.004,0.0,0.017,0.001
post-operative.csv,0.023,0.022,0.002,0.004
analcatdata_boxing1.csv,0.001,0.001,0.001,0.0
transplant.csv,0.002,0.0,0.001,0.0
teaching.csv,0.02,0.016,0.008,0.006
monks-1.csv,0.006,0.002,0.01,0.003
statlog-german-credit.csv,0.006,0.009,0.013,0.001
heart-va.csv,0.057,0.021,0.012,0.008
cardiotocography-3clases.csv,0.02,0.006,0.004,0.006
glass.csv,0.104,0.03,0.018,0.001
ionosphere.csv,0.01,0.003,0.013,0.001
balance-scale.csv,0.007,0.002,0.007,0.006
pittsburg-bridges-REL-L.csv,0.045,0.022,0.006,0.006
semeion.csv,4.207,0.301,0.042,0.002
dermatology.csv,0.472,0.082,0.02,0.001
spect.csv,0.012,0.01,0.009,0.005
libras.csv,2.638,0.284,0.038,0.001
heart-switzerland.csv,0.042,0.026,0.009,0.008
waveform.csv,0.063,0.036,0.015,0.001
cloud.csv,0.01,0.012,0.005,0.005
lung-cancer.csv,0.052,0.013,0.009,0.008
seeds.csv,0.032,0.008,0.005,0.005
ecoli.csv,0.267,0.058,0.018,0.006
diabetes.csv,0.011,0.005,0.011,0.001
acute-nephritis.csv,0.028,0.008,0.001,0.0
oocytes_trisopterus_nucleus_2f.csv,0.02,0.002,0.015,0.002
monks-2.csv,0.01,0.001,0.003,0.004
analcatdata_broadwaymult.csv,0.415,0.103,0.02,0.012
breast-cancer.csv,0.014,0.013,0.001,0.0
squash-unstored.csv,0.018,0.018,0.009,0.006
horse-colic.csv,0.005,0.005,0.012,0.004
pittsburg-bridges-MATERIAL.csv,0.026,0.021,0.001,0.0
lupus.csv,0.003,0.003,0.007,0.005
conn-bench-sonar-mines-rocks.csv,0.017,0.011,0.006,0.007
contrac.csv,0.067,0.032,0.012,0.004
statlog-image.csv,0.425,0.054,0.02,0.001
heart-cleveland.csv,0.047,0.017,0.012,0.007
kidney.csv,0.005,0.008,0.004,0.005
plant-shape.csv,127.322,4.246,0.156,0.01
breast-tissue.csv,0.269,0.054,0.007,0.008
acute-inflammation.csv,0.028,0.007,0.003,0.004
arrhythmia.csv,0.961,0.325,0.049,0.001
socmob.csv,0.001,0.0,0.001,0.0
vote.csv,0.004,0.003,0.012,0.004
fertility.csv,0.005,0.008,0.008,0.006
no2.csv,0.015,0.01,0.009,0.004
white-clover.csv,0.004,0.004,0.01,0.006
bank.csv,0.003,0.003,0.008,0.005
pima.csv,0.013,0.004,0.011,0.0
prnn_synth.csv,0.003,0.0,0.007,0.005
energy-y1.csv,0.005,0.002,0.01,0.005
hayes-roth.csv,0.009,0.006,0.011,0.005
musk-1.csv,0.064,0.012,0.024,0.001
iris.csv,0.056,0.013,0.005,0.005
conn-bench-vowel-deterding.csv,1.453,0.121,0.028,0.0
labor.csv,0.003,0.003,0.011,0.004
lymphography.csv,0.064,0.032,0.016,0.001
analcatdata_germangss.csv,16.291,4.114,0.007,0.002
triazines.csv,0.004,0.005,0.016,0.0
chscase_vine1.csv,0.002,0.0,0.002,0.003
vertebral-column-3clases.csv,0.007,0.001,0.011,0.006
statlog-heart_.csv,0.007,0.01,0.012,0.0
diggle_table_a2.csv,0.001,0.0,0.001,0.0
lenses.csv,0.048,0.021,0.006,0.006
pm10.csv,0.008,0.006,0.011,0.004
plant-margin.csv,135.968,4.282,0.16,0.007
image-segmentation.csv,0.225,0.112,0.017,0.008
spambase.csv,0.066,0.032,0.015,0.001
planning.csv,0.008,0.006,0.001,0.0
tae.csv,0.004,0.0,0.004,0.005
rmftsa_sleepdata.csv,0.015,0.001,0.005,0.005
plant-texture.csv,128.75,4.33,0.158,0.008
parkinsons.csv,0.016,0.013,0.007,0.006
autos.csv,0.169,0.045,0.016,0.01
wall-following.csv,0.008,0.002,0.017,0.001
hepatitis.csv,0.004,0.002,0.01,0.005
mfeat-morphological.csv,0.017,0.015,0.006,0.005
rabe_131.csv,0.002,0.0,0.001,0.0
oocytes_merluccius_nucleus_4d.csv,0.028,0.001,0.016,0.0
energy-y2.csv,0.027,0.006,0.009,0.006
yeast.csv,0.677,0.084,0.025,0.001
cylinder-bands.csv,0.018,0.005,0.004,0.005
analcatdata_asbestos.csv,0.003,0.003,0.009,0.004
steel-plates.csv,0.298,0.048,0.02,0.007
fri_c0_250_5.csv,0.004,0.001,0.011,0.001
cardiotocography-10clases.csv,0.532,0.094,0.027,0.0
soybean.csv,4.01,0.53,0.04,0.001
disclosure_z.csv,0.013,0.006,0.005,0.005
echocardiogram.csv,0.004,0.003,0.004,0.005
car.csv,0.058,0.013,0.001,0.0
mushroom.csv,0.042,0.021,0.001,0.0
mfeat-karhunen.csv,1.66,0.182,0.029,0.001
bodyfat.csv,0.001,0.0,0.001,0.001
spectf.csv,0.02,0.001,0.001,0.0
