Dataset Name,DOAO Training Time,DOAO STD,AdaBoost Training Time,AdaBoost STD
credit-approval.csv,7.947,0.228,1.859,0.106
statlog-australian-credit.csv,6.931,0.34,1.921,0.103
wine-quality-white.csv,331.73,10.864,8.209,0.951
blood.csv,8.367,0.418,2.04,0.093
baseball.csv,23.617,0.32,2.787,0.079
ilpd-indian-liver.csv,6.216,0.199,1.984,0.091
lowbwt.csv,2.611,0.138,1.332,0.167
schlvote.csv,2.058,0.084,1.091,0.116
breast-cancer-wisc.csv,6.322,0.093,1.798,0.076
haberman-survival.csv,2.78,0.222,1.817,0.091
annealing.csv,30.731,3.469,2.281,0.073
wine.csv,2.818,1.285,1.305,0.056
elusage.csv,2.102,0.1,1.328,0.232
mammographic.csv,12.242,1.96,2.173,0.057
synthetic-control.csv,5.034,0.919,3.172,0.166
statlog-vehicle.csv,28.853,0.312,2.569,0.155
breast-cancer-wisc-diag.csv,5.45,0.071,2.123,0.067
oocytes_merluccius_states_2f.csv,17.377,0.807,3.47,0.12
zoo.csv,5.249,1.636,1.39,0.065
visualizing_livestock.csv,2.521,0.14,1.484,0.07
teachingAssistant.csv,6.489,0.157,1.726,0.066
solar-flare.csv,12.207,2.367,1.786,0.092
schizo.csv,2.448,0.127,1.76,0.122
wine-quality-red.csv,73.945,1.059,3.382,0.304
plasma_retinol.csv,3.274,0.196,1.891,0.105
congressional-voting.csv,5.054,0.165,1.945,0.078
flags.csv,63.124,1.403,1.765,0.063
kc3.csv,5.197,0.202,2.079,0.129
led-display.csv,109.162,2.296,2.479,0.063
newton_hema.csv,2.343,0.077,1.532,0.1
low-res-spect.csv,54.188,9.143,4.48,0.386
waveform-noise.csv,208.255,6.217,14.34,1.561
chatfield_4.csv,2.68,0.091,1.565,0.076
squash-stored.csv,2.163,0.094,1.02,0.085
chess-krvkp.csv,71.443,2.52,2.92,0.088
tic-tac-toe.csv,2.12,4.153,2.031,0.081
pittsburg-bridges-TYPE.csv,29.072,2.086,1.774,0.125
titanic.csv,22.346,1.089,2.627,0.081
ozone.csv,52.356,3.23,4.978,0.305
oocytes_trisopterus_states_5b.csv,17.573,2.326,3.585,0.361
ar4.csv,2.465,0.122,1.42,0.048
monks-3.csv,5.246,0.048,1.758,0.06
veteran.csv,2.294,0.118,1.639,0.085
pittsburg-bridges-T-OR-D_R.csv,2.234,0.06,1.617,0.079
audiology-std.csv,94.639,22.134,1.927,0.085
pittsburg-bridges-SPAN.csv,6.611,0.157,1.673,0.063
vertebral-column-2clases.csv,2.863,0.075,1.653,0.106
heart-hungarian.csv,3.186,0.085,1.647,0.091
analcatdata_lawsuit.csv,2.537,0.095,1.012,0.084
molec-biol-promoter.csv,2.58,0.091,1.581,0.051
braziltourism.csv,78.132,6.114,2.277,0.11
breast-cancer-wisc-prog.csv,2.903,0.099,1.832,0.081
abalon.csv,131.516,4.585,5.113,0.603
meta.csv,6.985,0.198,1.707,0.056
hill-valley.csv,23.879,1.084,6.062,0.74
sleuth_case2002.csv,2.436,0.124,1.666,0.071
molec-biol-splice.csv,159.484,1.738,4.381,0.234
post-operative.csv,6.257,0.136,1.737,0.071
analcatdata_boxing1.csv,2.384,0.041,1.463,0.044
transplant.csv,2.28,0.092,0.763,0.138
teaching.csv,7.012,0.745,2.088,0.817
monks-1.csv,5.874,0.158,1.722,0.065
statlog-german-credit.csv,12.908,0.244,2.156,0.099
heart-va.csv,22.893,0.34,1.765,0.087
cardiotocography-3clases.csv,44.479,0.944,3.104,0.256
glass.csv,21.927,1.663,1.858,0.101
ionosphere.csv,4.799,0.068,1.89,0.065
balance-scale.csv,10.671,1.829,1.783,0.071
pittsburg-bridges-REL-L.csv,6.595,0.151,1.707,0.082
semeion.csv,196.754,9.527,4.677,0.11
dermatology.csv,2.644,0.075,1.832,0.075
spect.csv,3.12,0.075,1.893,0.096
libras.csv,75.157,13.814,3.672,0.04
heart-switzerland.csv,21.268,0.285,1.645,0.076
waveform.csv,142.631,4.984,10.539,1.211
cloud.csv,1.862,0.159,1.605,0.057
lung-cancer.csv,6.246,0.95,1.416,0.061
seeds.csv,4.381,0.643,1.485,0.089
ecoli.csv,34.162,4.271,1.882,0.114
diabetes.csv,8.091,0.208,2.006,0.066
acute-nephritis.csv,0.019,0.002,0.501,0.025
oocytes_trisopterus_nucleus_2f.csv,11.066,0.187,3.759,0.415
monks-2.csv,6.243,0.467,1.706,0.076
analcatdata_broadwaymult.csv,54.065,1.78,1.883,0.093
breast-cancer.csv,3.075,0.075,1.754,0.033
squash-unstored.csv,5.461,1.417,1.196,0.099
horse-colic.csv,4.926,0.101,1.869,0.088
pittsburg-bridges-MATERIAL.csv,6.533,0.113,1.581,0.091
lupus.csv,2.221,0.059,1.548,0.116
conn-bench-sonar-mines-rocks.csv,3.061,0.113,1.7,0.12
contrac.csv,35.858,0.813,2.622,0.138
statlog-image.csv,52.107,5.74,5.412,0.305
heart-cleveland.csv,23.808,0.363,1.825,0.075
kidney.csv,2.209,0.07,1.446,0.071
plant-shape.csv,1033.713,50.278,44.442,5.465
breast-tissue.csv,14.501,1.411,1.55,0.064
acute-inflammation.csv,0.021,0.003,0.75,0.064
arrhythmia.csv,166.136,9.941,3.627,0.043
socmob.csv,15.114,0.398,1.914,0.011
vote.csv,5.473,0.135,1.804,0.092
fertility.csv,2.23,0.055,1.638,0.09
no2.csv,3.882,0.292,1.909,0.107
white-clover.csv,2.415,0.083,1.405,0.088
bank.csv,82.433,4.151,4.085,0.125
pima.csv,8.46,0.34,2.021,0.049
prnn_synth.csv,2.577,0.061,1.638,0.079
energy-y1.csv,10.784,1.264,1.862,0.06
hayes-roth.csv,4.306,1.016,1.816,0.078
musk-1.csv,10.388,0.158,2.94,0.064
iris.csv,2.189,0.061,1.185,0.097
conn-bench-vowel-deterding.csv,4.934,1.975,3.883,0.06
labor.csv,2.211,0.054,1.267,0.062
lymphography.csv,6.578,1.894,1.709,0.072
analcatdata_germangss.csv,2481.583,102.7,2.364,0.064
triazines.csv,2.973,0.104,1.785,0.07
chscase_vine1.csv,2.214,0.101,0.897,0.07
vertebral-column-3clases.csv,7.453,0.138,1.823,0.125
statlog-heart_.csv,3.103,0.155,1.772,0.077
diggle_table_a2.csv,1.098,1.125,0.25,0.017
lenses.csv,3.842,1.57,1.369,0.112
pm10.csv,3.15,0.261,1.993,0.074
plant-margin.csv,412.007,25.641,13.136,0.979
image-segmentation.csv,84.627,9.116,5.228,0.318
spambase.csv,125.814,5.468,5.977,0.267
planning.csv,1.377,0.167,1.633,0.103
tae.csv,2.351,0.119,1.693,0.076
rmftsa_sleepdata.csv,12.852,1.412,2.121,0.11
plant-texture.csv,703.126,54.31,15.599,1.085
parkinsons.csv,2.624,0.059,1.519,0.063
autos.csv,22.999,0.874,1.762,0.063
wall-following.csv,265.993,4.72,10.292,0.739
hepatitis.csv,2.574,0.094,1.701,0.114
mfeat-morphological.csv,12.666,0.207,1.521,0.119
rabe_131.csv,2.106,0.05,0.231,0.02
oocytes_merluccius_nucleus_4d.csv,14.38,0.328,4.544,0.478
energy-y2.csv,10.924,2.079,1.823,0.078
yeast.csv,129.215,5.068,3.095,0.108
cylinder-bands.csv,6.465,0.148,1.848,0.126
analcatdata_asbestos.csv,2.222,0.088,1.7,0.115
steel-plates.csv,128.333,2.557,6.58,0.861
fri_c0_250_5.csv,2.826,0.131,1.757,0.096
cardiotocography-10clases.csv,156.977,6.603,4.852,0.229
soybean.csv,38.181,5.291,2.581,0.051
disclosure_z.csv,4.817,0.531,1.913,0.11
echocardiogram.csv,2.357,0.104,1.593,0.113
car.csv,27.864,4.373,2.046,0.026
mushroom.csv,47.707,74.773,3.303,0.097
mfeat-karhunen.csv,187.617,11.748,16.889,3.196
bodyfat.csv,2.478,0.71,0.323,0.018
spectf.csv,2.335,0.202,1.673,0.116
